spec,entry_threshold,transaction_cost,num_pairs,portfolio_weighting,max_pair_weight,min_pair_weight,gross_total_return,gross_sharpe,gross_sharpe_se,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,num_trades,trade_win_rate,avg_trade_return,avg_holding_days,fold,fdr_q,hmm_regime_at_test_start,test_start,test_end,chosen_threshold,transaction_cost_bps,num_training_pairs,num_final_pairs,num_final_stock_stock,num_final_stock_etf,num_final_fdr_pass,cost_model,cost_accounting
kalman_full,2.0,0.001,3,inverse_volatility,0.36148782565554977,0.30733578358904157,0.0,,,0.0011734696741207973,0.0023830047348504884,0.00868705093682687,0.2743168829306913,0.09074755128667122,-0.007217857923297322,0.0873015873015873,12,0.75,0.0008579137405922884,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,10,10.0,3.0,3.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.001,3,inverse_volatility,0.3849074676323594,0.2468290547615993,0.0,,,0.09106503033415048,0.17521291655392338,0.04132564899313179,4.239810404019143,0.281548948787963,-0.010330834362968888,0.40476190476190477,7,1.0,0.04176707059847822,18.714285714285715,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,2.0,0.001,3,inverse_volatility,0.3675648182218708,0.314626827205,0.0,,,0.0036109121715734993,0.007333663142659702,0.015854042322906676,0.4625737079094128,0.09373159999855936,-0.013556138387006422,0.1111111111111111,15,0.7333333333333333,0.001506615543568235,1.4666666666666666,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,2.0,0.001,3,inverse_volatility,0.35635349752051937,0.30870590692510463,0.0,,,0.002327008232673622,0.004799023088657561,0.01741231424198175,0.2756108706726033,0.09076310854717609,-0.014424096421833399,0.0873015873015873,12,0.75,0.0016727121997594057,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,2.0,0.0025,3,inverse_volatility,0.35931444719850697,0.3032144516042081,0.0,,,-0.004709734361230122,-0.009401490126346267,0.008985212517136333,-1.0463291890332056,0.11081954392956814,-0.008176919985032338,0.07936507936507936,12,0.6666666666666666,0.00010398571999065132,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,25,10.0,3.0,3.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0025,3,inverse_volatility,0.38496732895377517,0.2468337690141063,0.0,,,0.08373899984555822,0.16173460254657981,0.041444166091089925,3.9024697032413234,0.2614768023999818,-0.010332033477195246,0.3888888888888889,7,1.0,0.040199189951807934,18.714285714285715,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,2.0,0.0025,3,inverse_volatility,0.3751121408719835,0.3085853852628922,0.0,,,-0.010942801234522403,-0.021876414805445756,0.01610771862764208,-1.3581324153442902,0.12351536851887233,-0.018388781655516162,0.0873015873015873,15,0.6,3.273265666692282e-06,1.4666666666666666,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,2.0,0.0025,3,inverse_volatility,0.354126764826407,0.30466443199664667,0.0,,,-0.009413111637616711,-0.018753735803856243,0.01800995510723569,-1.0412983093068195,0.11063134420809792,-0.01632682347957215,0.07936507936507936,12,0.6666666666666666,0.0001696934182474167,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,2.0,0.0,5,inverse_volatility,0.3825559393629525,0.0,0.0,,,0.0003313416268109215,0.0006810324751669616,0.006909383561473106,0.09856631479607177,0.08895091361599382,-0.00439832105420801,0.08661417322834646,13,0.46153846153846156,9.714301039869085e-05,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,0,10.0,5.0,5.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0,5,inverse_volatility,0.3128374621082467,0.09722935511416247,0.0,,,-0.004642659270843064,-0.008686684977152906,0.03321021607752466,-0.26156665036069143,0.09024064748759271,-0.020963279769997678,0.4645669291338583,9,0.4444444444444444,-0.008085014072513656,32.55555555555556,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,2.0,0.0,5,inverse_volatility,0.30738505321428555,0.09844861741001318,0.0,,,0.011363829902898637,0.02251211923697886,0.013444537791055063,1.6744435239682731,0.13752252664376624,-0.0054271666737596425,0.18110236220472442,28,0.6071428571428571,0.0032543575302336875,2.0,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,2.0,0.0,5,inverse_volatility,0.3829111409912572,0.0,0.0,,,0.0007023344754513161,0.0014856582603370659,0.013661736363362605,0.10874593249517196,0.08899760409573108,-0.008668161432597077,0.08661417322834646,13,0.46153846153846156,0.00021486350830275563,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,2.0,0.0005,5,inverse_volatility,0.38856258162260005,0.0,0.0,,,-0.0018602582790147038,-0.0036701643990120136,0.007023699055616076,-0.5225400988781529,0.09459919917207749,-0.004975081316856089,0.07874015748031496,13,0.46153846153846156,-0.00015717382289365684,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,5,10.0,5.0,5.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0005,5,inverse_volatility,0.31218869435105423,0.09718285756420199,0.0,,,-0.00610814458124509,-0.0116108512423608,0.03318935534712133,-0.34983660034746245,0.09141033313423215,-0.021929848816998,0.4566929133858268,9,0.4444444444444444,-0.008580033737495274,32.55555555555556,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,2.0,0.0005,5,inverse_volatility,0.31046438339270044,0.09818926631699239,0.0,,,0.006148128169521039,0.01225261013829242,0.013492548411230232,0.9081019956240605,0.10545456973212403,-0.007350299312625319,0.15748031496062992,28,0.5357142857142857,0.0027529941650145462,2.0,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,2.0,0.0005,5,inverse_volatility,0.38891861422970403,0.0,0.0,,,-0.003620872151319454,-0.0071020174026905835,0.013887974368519936,-0.5113789249776285,0.09435876428445047,-0.009784349794656588,0.07874015748031496,13,0.46153846153846156,-0.00028582931341627826,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,2.0,0.001,5,inverse_volatility,0.3933643950010807,0.0,0.0,,,-0.004033567452788378,-0.007994007936281662,0.0071930353691874675,-1.1113539036003202,0.11285673970586813,-0.005916703017169955,0.07874015748031496,13,0.46153846153846156,-0.00041149034159401954,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,10,10.0,5.0,5.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.001,5,inverse_volatility,0.3114636643700128,0.09716385294553537,0.0,,,-0.007571091008755526,-0.01453386169094782,0.033179418054391334,-0.4380384751511411,0.09289477803553126,-0.02289831077544724,0.4566929133858268,9,0.4444444444444444,-0.009075053402476965,32.55555555555556,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,2.0,0.001,5,inverse_volatility,0.31222763310837115,0.09845040085957422,0.0,,,0.0010163158078917434,0.002107649626525295,0.013626182331183944,0.15467645854861878,0.08926481894286313,-0.009221622849367561,0.15748031496062992,28,0.5357142857142857,0.0022516312572734842,2.0,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,2.0,0.001,5,inverse_volatility,0.39372976996385595,0.0,0.0,,,-0.007900143263640635,-0.015637301310959337,0.014223027541335405,-1.0994354939912565,0.1123962059326835,-0.011635093390250373,0.07874015748031496,13,0.46153846153846156,-0.0007865216772619148,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,2.0,0.0025,5,inverse_volatility,0.398495513379327,0.0,0.0,,,-0.010450919712042372,-0.020813931342349216,0.0079787945339081,-2.6086561389561598,0.18618726128555202,-0.010450919712042372,0.07086614173228346,13,0.3076923076923077,-0.0011744380101474596,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,25,10.0,5.0,5.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0025,5,inverse_volatility,0.3088592239878519,0.09726935452503065,0.0,,,-0.01194662839052496,-0.02329975943887911,0.033214556988807646,-0.7014924042711291,0.09905243169854062,-0.025816103276211533,0.4409448818897638,9,0.4444444444444444,-0.010560112397421594,32.55555555555556,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,2.0,0.0025,5,inverse_volatility,0.3088176690495689,0.10186766073322973,0.0,,,-0.014075260691354008,-0.02802185136167361,0.014471634348733758,-1.9363294211566002,0.15045039503794413,-0.015456874222410488,0.13385826771653545,28,0.39285714285714285,0.0007475452789142689,2.0,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,2.0,0.0025,5,inverse_volatility,0.3989340980780576,0.0,0.0,,,-0.02049114216568737,-0.0409550568064011,0.015777822343952228,-2.595735705067025,0.18547495799049002,-0.02049114216568737,0.07086614173228346,13,0.3076923076923077,-0.0022885960215610454,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,0,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.014666094521616602,0.029939987825807396,0.014850076703976237,2.0161503824280387,0.1570156426954847,0.0,0.016260162601626018,2,1.0,0.007306782743202955,1.0,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,5,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.012645632115894312,0.02584242685019764,0.013903935419036784,1.8586411739812234,0.14890586066341308,-0.0004999999999998339,0.016260162601626018,2,1.0,0.00680678274320301,1.0,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,10,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.01062818864669901,0.021744865874587887,0.013042655536316288,1.6672115440019828,0.13938882757909946,-0.0010000000000000009,0.016260162601626018,2,1.0,0.006306782743203065,1.0,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,25,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.004593941778677779,0.009452182947758615,0.011156433167580977,0.8472405835966755,0.10510963317291551,-0.0024999999999999467,0.016260162601626018,2,1.0,0.004806782743203009,1.0,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,2.5,0.0,5,inverse_volatility,0.5398403457977541,0.055331024753913736,0.0,,,0.0008747137119884396,0.0018339159561428565,0.005119648756566251,0.35821128427819415,0.09378001611350309,-0.003309269743035248,0.0743801652892562,13,0.6923076923076923,0.00039781075315337144,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,0,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,2.5,0.0,5,inverse_volatility,0.2571887032653409,0.14946992500114742,0.0,,,0.03189239838030877,0.06639405337875466,0.04498827196622665,1.4758080378948015,0.13139445006196562,-0.019789198576594114,0.45454545454545453,11,0.6363636363636364,0.013229783725739413,19.363636363636363,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,2.5,0.0,5,inverse_volatility,0.2764538740284011,0.057583126008037624,0.0,,,0.0034513346131488376,0.007347741787771166,0.018634542593859077,0.39430760109950747,0.09437656428094096,-0.012520241643550256,0.11570247933884298,18,0.6111111111111112,-0.00024133159033736437,2.1666666666666665,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,2.5,0.0,5,inverse_volatility,0.5348354865334167,0.054687966115155355,0.0,,,0.0016621806183292342,0.003508672686549542,0.010027547508307328,0.3499033720501229,0.09365031603402585,-0.0065248880523567365,0.0743801652892562,13,0.6923076923076923,0.0005895031429805375,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,2.5,0.0005,5,inverse_volatility,0.5174244909152399,0.05637531040202895,0.0,,,0.00027290702540261336,0.0005820190648950435,0.005263483147626201,0.11057678890024195,0.09118655897771465,-0.003656774086856718,0.0743801652892562,13,0.6923076923076923,0.00014212739430622485,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,5,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,2.5,0.0005,5,inverse_volatility,0.2566676600478718,0.14959221812750279,0.0,,,0.029846450885895992,0.062259424534797485,0.04498288648491113,1.3840691293939422,0.1272020478248359,-0.020164296243859403,0.45454545454545453,11,0.6363636363636364,0.01272434294704363,19.363636363636363,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,2.5,0.0005,5,inverse_volatility,0.28039963638779447,0.05733364847837165,0.0,,,0.00015507540990089552,0.0004988783612375699,0.01883765374331878,0.026483041255310733,0.09092502931814028,-0.013771482474232655,0.11570247933884298,18,0.5555555555555556,-0.000743028653086317,2.1666666666666665,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,2.5,0.0005,5,inverse_volatility,0.5123143958914788,0.05569413148756163,0.0,,,0.00047729183150879706,0.001046362496652745,0.010303585430275677,0.10155324122204606,0.09114317727426191,-0.0072008810048866945,0.0743801652892562,13,0.6923076923076923,8.886437898785866e-05,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,2.5,0.001,5,inverse_volatility,0.4937183425226624,0.057494251946629986,0.0,,,-0.00034152688796407205,-0.0006968485423799835,0.005419092695903632,-0.12859136786989103,0.09128412958229774,-0.003984261483902074,0.0743801652892562,13,0.6923076923076923,-0.00011355552707665178,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,10,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,2.5,0.001,5,inverse_volatility,0.25611025806259685,0.14973973903313578,0.0,,,0.0277999064311647,0.058115879822949475,0.044987527690903195,1.291822040594174,0.12312736442441573,-0.020541377576583697,0.45454545454545453,11,0.6363636363636364,0.012218902168347846,19.363636363636363,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,2.5,0.001,5,inverse_volatility,0.28392495404810486,0.05724885793904327,0.0,,,-0.0031277743880500086,-0.006343499757071843,0.019086326751426443,-0.33235833377932467,0.09338585338103855,-0.015043781774445208,0.11570247933884298,18,0.5555555555555556,-0.0012447246771991544,2.1666666666666665,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,2.5,0.001,5,inverse_volatility,0.4885304860894342,0.05677237735955159,0.0,,,-0.0007312463441105921,-0.0014678220015212809,0.010602080695632685,-0.13844659776320328,0.09134367625549467,-0.00783672772298849,0.0743801652892562,13,0.6923076923076923,-0.00041177362282230647,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,2.5,0.0025,5,inverse_volatility,0.4242570841868235,0.06045393941244415,0.0,,,-0.0023534918878598265,-0.004890111548330425,0.00587538283907456,-0.8323051760658841,0.10548455501894916,-0.0054150790131651805,0.06611570247933884,13,0.5384615384615384,-0.0008806016664430696,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,25,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,2.5,0.0025,5,inverse_volatility,0.25423403340645145,0.1503304487272839,0.0,,,0.02166004317835224,0.0456381538254889,0.04506076138225433,1.012813641525861,0.11181802425082904,-0.021684608271210548,0.4462809917355372,11,0.6363636363636364,0.010702579832260499,19.363636363636363,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,2.5,0.0025,5,inverse_volatility,0.29091101265789,0.057927875660712634,0.0,,,-0.012961062895890718,-0.026967947333836874,0.020088789411147407,-1.3424376542506924,0.12534479480583857,-0.020941165979654564,0.09917355371900827,18,0.3888888888888889,-0.002749806517757062,2.1666666666666665,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,2.5,0.0025,5,inverse_volatility,0.4190706367601848,0.05962063865930296,0.0,,,-0.004678186768174553,-0.009700462282309705,0.011475874424203404,-0.8452917767948703,0.10591042113712072,-0.010623421736908334,0.06611570247933884,13,0.5384615384615384,-0.0019136830551660633,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.5,0.0,3,inverse_volatility,1.0,0.0,0.0,,,0.004946307479195555,0.010089560232887594,0.01697761525314588,0.5942860691826575,0.09701908950355233,-0.005863189905705113,0.008,1,1.0,0.004946307479195555,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,0,10.0,3.0,2.0,1.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0,3,inverse_volatility,0.7138703220523849,0.0,0.0,,,0.018024504300562905,0.040515848504490096,0.09582527328964222,0.4228096316722894,0.09335454964027959,-0.03974131879368714,0.168,2,0.5,0.06166506588438214,34.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.5,0.0,3,inverse_volatility,1.0,0.0,0.0,,,0.009621438083948775,0.019848273315078723,0.03327711428856826,0.5964541619492899,0.09707229403504647,-0.011456470105109307,0.008,1,1.0,0.009621438083948775,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.5,0.0,3,inverse_volatility,1.0,0.0,0.0,,,0.009621438083948775,0.019848273315078723,0.03327711428856826,0.5964541619492899,0.09707229403504647,-0.011456470105109307,0.008,1,1.0,0.009621438083948775,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.5,0.0005,3,inverse_volatility,1.0,0.0,0.0,,,0.004432137079176002,0.009058525844512224,0.01702110189072768,0.5321938557601195,0.09556631833671993,-0.006117714061758539,0.008,1,1.0,0.004688307503590394,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,5,10.0,3.0,2.0,1.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0005,3,inverse_volatility,0.7136891111943363,0.0,0.0,,,0.017046619418872977,0.03857051586538384,0.09574502135820859,0.40284617746421386,0.09300075360334514,-0.03973140389187535,0.168,2,0.5,0.06114096125998675,34.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,3,inverse_volatility,1.0,0.0,0.0,,,0.008609662647294458,0.017829640425653603,0.033362582277365944,0.5344202759074108,0.09561600349943421,-0.011952121762818568,0.008,1,1.0,0.00911421975717297,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,3,inverse_volatility,1.0,0.0,0.0,,,0.008609662647294458,0.017829640425653603,0.033362582277365944,0.5344202759074108,0.09561600349943421,-0.011952121762818568,0.008,1,1.0,0.00911421975717297,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,,,,5,,,,,,,
